index,timestamp_ms,channel,direction,word_hex,label_oct,label_dec,sdi,data_hex,data_dec,ssm,parity_bit,parity_ok
8768,1779551505257,1,rx,0x60000117,350,232,1,0x00000,0,3,0,True
8769,1779551505257,1,tx,0x60000117,350,232,1,0x00000,0,3,0,True
8770,1779551505257,0,tx,0x60000117,350,232,1,0x00000,0,3,0,True
8771,1779551505259,1,rx,0xE0000617,350,232,2,0x00001,1,3,1,True
8772,1779551505259,0,tx,0xE0000617,350,232,2,0x00001,1,3,1,True
8773,1779551505259,1,tx,0xE0000617,350,232,2,0x00001,1,3,1,True
8774,1779551505263,1,rx,0xE00002F7,357,239,2,0x00000,0,3,1,True
8775,1779551505263,1,tx,0xE00002F7,357,239,2,0x00000,0,3,1,True
8776,1779551505263,0,tx,0xE00002F7,357,239,2,0x00000,0,3,1,True
8777,1779551505265,1,rx,0xE00001F7,357,239,1,0x00000,0,3,1,True
8778,1779551505265,1,tx,0xE00001F7,357,239,1,0x00000,0,3,1,True
8779,1779551505265,0,tx,0xE00001F7,357,239,1,0x00000,0,3,1,True
8780,1779551505269,1,rx,0xE00B83B7,355,237,3,0x002E0,736,3,1,True
8781,1779551505269,1,tx,0xE00B83B7,355,237,3,0x002E0,736,3,1,True
8782,1779551505269,0,tx,0xE00B83B7,355,237,3,0x002E0,736,3,1,True
8783,1779551505271,1,rx,0x600002B7,355,237,2,0x00000,0,3,0,True
8784,1779551505271,1,tx,0x600002B7,355,237,2,0x00000,0,3,0,True
8785,1779551505271,0,tx,0x600002B7,355,237,2,0x00000,0,3,0,True
8786,1779551505275,1,rx,0x600001B7,355,237,1,0x00000,0,3,0,True
8787,1779551505275,1,tx,0x600001B7,355,237,1,0x00000,0,3,0,True
8788,1779551505275,0,tx,0x600001B7,355,237,1,0x00000,0,3,0,True
8789,1779551505277,1,rx,0x60FFFCA7,345,229,0,0x03FFF,16383,3,0,True
8790,1779551505277,1,tx,0x60FFFCA7,345,229,0,0x03FFF,16383,3,0,True
8791,1779551505277,0,tx,0x60FFFCA7,345,229,0,0x03FFF,16383,3,0,True
8792,1779551505281,1,rx,0x60FE02A7,345,229,2,0x03F80,16256,3,0,True
8793,1779551505281,1,tx,0x60FE02A7,345,229,2,0x03F80,16256,3,0,True
8794,1779551505281,0,tx,0x60FE02A7,345,229,2,0x03F80,16256,3,0,True
8795,1779551505289,1,rx,0x600000F7,357,239,0,0x00000,0,3,0,True
8796,1779551505289,0,tx,0x600000F7,357,239,0,0x00000,0,3,0,True
8797,1779551505289,1,tx,0x600000F7,357,239,0,0x00000,0,3,0,True
8798,1779551505739,1,rx,0x582D3CB7,355,237,0,0x60B4F,396111,2,0,True
8799,1779551505739,0,tx,0x582D3CB7,355,237,0,0x60B4F,396111,2,0,True
8800,1779551505739,1,tx,0x582D3CB7,355,237,0,0x60B4F,396111,2,0,True
8801,1779551505743,1,rx,0xA2AAA950,012,10,1,0x0AAAA,43690,1,1,True
8802,1779551505743,0,tx,0xA2AAA950,012,10,1,0x0AAAA,43690,1,1,True
8803,1779551505743,1,tx,0xA2AAA950,012,10,1,0x0AAAA,43690,1,1,True
8804,1779551505747,1,rx,0xA2AAAA50,012,10,2,0x0AAAA,43690,1,1,True
8805,1779551505747,1,tx,0xA2AAAA50,012,10,2,0x0AAAA,43690,1,1,True
8806,1779551505747,0,tx,0xA2AAAA50,012,10,2,0x0AAAA,43690,1,1,True
8807,1779551505749,1,rx,0x22AAAB50,012,10,3,0x0AAAA,43690,1,0,True
8808,1779551505749,1,tx,0x22AAAB50,012,10,3,0x0AAAA,43690,1,0,True
8809,1779551505749,0,tx,0x22AAAB50,012,10,3,0x0AAAA,43690,1,0,True
8810,1779551505753,1,rx,0x22AAA850,012,10,0,0x0AAAA,43690,1,0,True
8811,1779551505753,1,tx,0x22AAA850,012,10,0,0x0AAAA,43690,1,0,True
8812,1779551505753,0,tx,0x22AAA850,012,10,0,0x0AAAA,43690,1,0,True
8813,1779551505755,1,rx,0x22AAAAD0,013,11,2,0x0AAAA,43690,1,0,True
8814,1779551505755,1,tx,0x22AAAAD0,013,11,2,0x0AAAA,43690,1,0,True
8815,1779551505755,0,tx,0x22AAAAD0,013,11,2,0x0AAAA,43690,1,0,True
8816,1779551505757,1,rx,0xA2AAABD0,013,11,3,0x0AAAA,43690,1,1,True
8817,1779551505757,1,tx,0xA2AAABD0,013,11,3,0x0AAAA,43690,1,1,True
8818,1779551505757,0,tx,0xA2AAABD0,013,11,3,0x0AAAA,43690,1,1,True
8819,1779551505761,1,rx,0xA2AAA930,014,12,1,0x0AAAA,43690,1,1,True
8820,1779551505761,1,tx,0xA2AAA930,014,12,1,0x0AAAA,43690,1,1,True
8821,1779551505761,0,tx,0xA2AAA930,014,12,1,0x0AAAA,43690,1,1,True
8822,1779551505765,1,rx,0xE2AAA9B0,015,13,1,0x0AAAA,43690,3,1,True
8823,1779551505765,1,tx,0xE2AAA9B0,015,13,1,0x0AAAA,43690,3,1,True
8824,1779551505765,0,tx,0xE2AAA9B0,015,13,1,0x0AAAA,43690,3,1,True
8825,1779551505767,1,rx,0xE2AAA908,020,16,1,0x0AAAA,43690,3,1,True
8826,1779551505767,1,tx,0xE2AAA908,020,16,1,0x0AAAA,43690,3,1,True
8827,1779551505767,0,tx,0xE2AAA908,020,16,1,0x0AAAA,43690,3,1,True
8828,1779551505769,1,rx,0x600001F0,017,15,1,0x00000,0,3,0,True
8829,1779551505769,1,tx,0x600001F0,017,15,1,0x00000,0,3,0,True
8830,1779551505769,0,tx,0x600001F0,017,15,1,0x00000,0,3,0,True
8831,1779551505773,1,rx,0x20000175,256,174,1,0x00000,0,1,0,True
8832,1779551505773,1,tx,0x20000175,256,174,1,0x00000,0,1,0,True
8833,1779551505773,0,tx,0x20000175,256,174,1,0x00000,0,1,0,True
8834,1779551505775,1,rx,0xA230412B,324,212,1,0x08C10,35856,1,1,True
8835,1779551505775,1,tx,0xA230412B,324,212,1,0x08C10,35856,1,1,True
8836,1779551505775,0,tx,0xA230412B,324,212,1,0x08C10,35856,1,1,True
8837,1779551505779,1,rx,0xED22810B,320,208,1,0x348A0,215200,3,1,True
8838,1779551505779,1,tx,0xED22810B,320,208,1,0x348A0,215200,3,1,True
8839,1779551505779,0,tx,0xED22810B,320,208,1,0x348A0,215200,3,1,True
8840,1779551505783,1,rx,0xE01F6147,342,226,1,0x007D8,2008,3,1,True
8841,1779551505783,1,tx,0xE01F6147,342,226,1,0x007D8,2008,3,1,True
8842,1779551505783,0,tx,0xE01F6147,342,226,1,0x007D8,2008,3,1,True
8843,1779551505785,1,rx,0x6002C113,310,200,1,0x000B0,176,3,0,True
8844,1779551505785,1,tx,0x6002C113,310,200,1,0x000B0,176,3,0,True
8845,1779551505785,0,tx,0x6002C113,310,200,1,0x000B0,176,3,0,True
8846,1779551505787,1,rx,0xE000504D,262,178,0,0x00014,20,3,1,True
8847,1779551505787,1,tx,0xE000504D,262,178,0,0x00014,20,3,1,True
8848,1779551505787,0,tx,0xE000504D,262,178,0,0x00014,20,3,1,True
8849,1779551505791,1,rx,0xE000114D,262,178,1,0x00004,4,3,1,True
8850,1779551505791,1,tx,0xE000114D,262,178,1,0x00004,4,3,1,True
8851,1779551505791,0,tx,0xE000114D,262,178,1,0x00004,4,3,1,True
8852,1779551505793,1,rx,0x6000024D,262,178,2,0x00000,0,3,0,True
8853,1779551505793,1,tx,0x6000024D,262,178,2,0x00000,0,3,0,True
8854,1779551505793,0,tx,0x6000024D,262,178,2,0x00000,0,3,0,True
8855,1779551505797,1,rx,0xE000034D,262,178,3,0x00000,0,3,1,True
8856,1779551505797,1,tx,0xE000034D,262,178,3,0x00000,0,3,1,True
8857,1779551505797,0,tx,0xE000034D,262,178,3,0x00000,0,3,1,True
8858,1779551505799,1,rx,0x600000CD,263,179,0,0x00000,0,3,0,True
8859,1779551505799,1,tx,0x600000CD,263,179,0,0x00000,0,3,0,True
8860,1779551505799,0,tx,0x600000CD,263,179,0,0x00000,0,3,0,True
8861,1779551505803,1,rx,0x600011CD,263,179,1,0x00004,4,3,0,True
8862,1779551505803,1,tx,0x600011CD,263,179,1,0x00004,4,3,0,True
8863,1779551505803,0,tx,0x600011CD,263,179,1,0x00004,4,3,0,True
8864,1779551505805,1,rx,0xE00002CD,263,179,2,0x00000,0,3,1,True
8865,1779551505805,1,tx,0xE00002CD,263,179,2,0x00000,0,3,1,True
8866,1779551505805,0,tx,0xE00002CD,263,179,2,0x00000,0,3,1,True
8867,1779551505809,1,rx,0x600003CD,263,179,3,0x00000,0,3,0,True
8868,1779551505809,0,tx,0x600003CD,263,179,3,0x00000,0,3,0,True
8869,1779551505809,1,tx,0x600003CD,263,179,3,0x00000,0,3,0,True
8870,1779551505811,1,rx,0xE000002D,264,180,0,0x00000,0,3,1,True
8871,1779551505811,1,tx,0xE000002D,264,180,0,0x00000,0,3,1,True
8872,1779551505811,0,tx,0xE000002D,264,180,0,0x00000,0,3,1,True
8873,1779551505815,1,rx,0x6000012D,264,180,1,0x00000,0,3,0,True
8874,1779551505815,1,tx,0x6000012D,264,180,1,0x00000,0,3,0,True
8875,1779551505815,0,tx,0x6000012D,264,180,1,0x00000,0,3,0,True
8876,1779551505817,1,rx,0x6000022D,264,180,2,0x00000,0,3,0,True
8877,1779551505817,1,tx,0x6000022D,264,180,2,0x00000,0,3,0,True
8878,1779551505817,0,tx,0x6000022D,264,180,2,0x00000,0,3,0,True
8879,1779551505821,1,rx,0x6000132D,264,180,3,0x00004,4,3,0,True
8880,1779551505821,1,tx,0x6000132D,264,180,3,0x00004,4,3,0,True
8881,1779551505821,0,tx,0x6000132D,264,180,3,0x00004,4,3,0,True
8882,1779551505823,1,rx,0x600000AD,265,181,0,0x00000,0,3,0,True
8883,1779551505823,1,tx,0x600000AD,265,181,0,0x00000,0,3,0,True
8884,1779551505823,0,tx,0x600000AD,265,181,0,0x00000,0,3,0,True
8885,1779551505827,1,rx,0xE00001AD,265,181,1,0x00000,0,3,1,True
8886,1779551505827,1,tx,0xE00001AD,265,181,1,0x00000,0,3,1,True
8887,1779551505827,0,tx,0xE00001AD,265,181,1,0x00000,0,3,1,True
8888,1779551505829,1,rx,0x20000275,256,174,2,0x00000,0,1,0,True
8889,1779551505829,1,tx,0x20000275,256,174,2,0x00000,0,1,0,True
8890,1779551505829,0,tx,0x20000275,256,174,2,0x00000,0,1,0,True
8891,1779551505833,1,rx,0xA620422B,324,212,2,0x18810,100368,1,1,True
8892,1779551505833,1,tx,0xA620422B,324,212,2,0x18810,100368,1,1,True
8893,1779551505833,0,tx,0xA620422B,324,212,2,0x18810,100368,1,1,True
8894,1779551505835,1,rx,0xED22820B,320,208,2,0x348A0,215200,3,1,True
8895,1779551505835,1,tx,0xED22820B,320,208,2,0x348A0,215200,3,1,True
8896,1779551505835,0,tx,0xED22820B,320,208,2,0x348A0,215200,3,1,True
8897,1779551505839,1,rx,0xE01F6247,342,226,2,0x007D8,2008,3,1,True
8898,1779551505839,1,tx,0xE01F6247,342,226,2,0x007D8,2008,3,1,True
8899,1779551505839,0,tx,0xE01F6247,342,226,2,0x007D8,2008,3,1,True
8900,1779551505841,1,rx,0xE0024213,310,200,2,0x00090,144,3,1,True
8901,1779551505841,1,tx,0xE0024213,310,200,2,0x00090,144,3,1,True
8902,1779551505841,0,tx,0xE0024213,310,200,2,0x00090,144,3,1,True
8903,1779551505845,1,rx,0x6000606D,266,182,0,0x00018,24,3,0,True
8904,1779551505845,1,tx,0x6000606D,266,182,0,0x00018,24,3,0,True
8905,1779551505845,0,tx,0x6000606D,266,182,0,0x00018,24,3,0,True
8906,1779551505847,1,rx,0x6000116D,266,182,1,0x00004,4,3,0,True
8907,1779551505847,1,tx,0x6000116D,266,182,1,0x00004,4,3,0,True
8908,1779551505847,0,tx,0x6000116D,266,182,1,0x00004,4,3,0,True
8909,1779551505851,1,rx,0x6000426D,266,182,2,0x00010,16,3,0,True
8910,1779551505851,1,tx,0x6000426D,266,182,2,0x00010,16,3,0,True
8911,1779551505851,0,tx,0x6000426D,266,182,2,0x00010,16,3,0,True
8912,1779551505853,1,rx,0xE000236D,266,182,3,0x00008,8,3,1,True
8913,1779551505853,1,tx,0xE000236D,266,182,3,0x00008,8,3,1,True
8914,1779551505853,0,tx,0xE000236D,266,182,3,0x00008,8,3,1,True
8915,1779551505857,1,rx,0xE00000ED,267,183,0,0x00000,0,3,1,True
8916,1779551505857,0,tx,0xE00000ED,267,183,0,0x00000,0,3,1,True
8917,1779551505857,1,tx,0xE00000ED,267,183,0,0x00000,0,3,1,True
8918,1779551505859,1,rx,0x600001ED,267,183,1,0x00000,0,3,0,True
8919,1779551505859,0,tx,0x600001ED,267,183,1,0x00000,0,3,0,True
8920,1779551505859,1,tx,0x600001ED,267,183,1,0x00000,0,3,0,True
8921,1779551505863,1,rx,0x600002ED,267,183,2,0x00000,0,3,0,True
8922,1779551505863,1,tx,0x600002ED,267,183,2,0x00000,0,3,0,True
8923,1779551505863,0,tx,0x600002ED,267,183,2,0x00000,0,3,0,True
8924,1779551505865,1,rx,0xE00003ED,267,183,3,0x00000,0,3,1,True
8925,1779551505865,1,tx,0xE00003ED,267,183,3,0x00000,0,3,1,True
8926,1779551505865,0,tx,0xE00003ED,267,183,3,0x00000,0,3,1,True
8927,1779551505869,1,rx,0xE000001D,270,184,0,0x00000,0,3,1,True
8928,1779551505869,0,tx,0xE000001D,270,184,0,0x00000,0,3,1,True
8929,1779551505869,1,tx,0xE000001D,270,184,0,0x00000,0,3,1,True
8930,1779551505871,1,rx,0x6000011D,270,184,1,0x00000,0,3,0,True
8931,1779551505871,1,tx,0x6000011D,270,184,1,0x00000,0,3,0,True
8932,1779551505871,0,tx,0x6000011D,270,184,1,0x00000,0,3,0,True
8933,1779551505875,1,rx,0x6000021D,270,184,2,0x00000,0,3,0,True
8934,1779551505875,1,tx,0x6000021D,270,184,2,0x00000,0,3,0,True
8935,1779551505875,0,tx,0x6000021D,270,184,2,0x00000,0,3,0,True
8936,1779551505877,1,rx,0xA0000375,256,174,3,0x00000,0,1,1,True
8937,1779551505877,1,tx,0xA0000375,256,174,3,0x00000,0,1,1,True
8938,1779551505877,0,tx,0xA0000375,256,174,3,0x00000,0,1,1,True
8939,1779551505881,1,rx,0x2620432B,324,212,3,0x18810,100368,1,0,True
8940,1779551505881,1,tx,0x2620432B,324,212,3,0x18810,100368,1,0,True
8941,1779551505881,0,tx,0x2620432B,324,212,3,0x18810,100368,1,0,True
8942,1779551505883,1,rx,0x6D22830B,320,208,3,0x348A0,215200,3,0,True
8943,1779551505883,1,tx,0x6D22830B,320,208,3,0x348A0,215200,3,0,True
8944,1779551505883,0,tx,0x6D22830B,320,208,3,0x348A0,215200,3,0,True
8945,1779551505887,1,rx,0x601F6347,342,226,3,0x007D8,2008,3,0,True
8946,1779551505887,1,tx,0x601F6347,342,226,3,0x007D8,2008,3,0,True
8947,1779551505887,0,tx,0x601F6347,342,226,3,0x007D8,2008,3,0,True
8948,1779551505889,1,rx,0x60028313,310,200,3,0x000A0,160,3,0,True
8949,1779551505889,1,tx,0x60028313,310,200,3,0x000A0,160,3,0,True
8950,1779551505889,0,tx,0x60028313,310,200,3,0x000A0,160,3,0,True
8951,1779551505893,1,rx,0xE000709D,271,185,0,0x0001C,28,3,1,True
8952,1779551505893,1,tx,0xE000709D,271,185,0,0x0001C,28,3,1,True
8953,1779551505893,0,tx,0xE000709D,271,185,0,0x0001C,28,3,1,True
8954,1779551505895,1,rx,0x6000119D,271,185,1,0x00004,4,3,0,True
8955,1779551505895,1,tx,0x6000119D,271,185,1,0x00004,4,3,0,True
8956,1779551505895,0,tx,0x6000119D,271,185,1,0x00004,4,3,0,True
8957,1779551505899,1,rx,0xE000529D,271,185,2,0x00014,20,3,1,True
8958,1779551505899,1,tx,0xE000529D,271,185,2,0x00014,20,3,1,True
8959,1779551505899,0,tx,0xE000529D,271,185,2,0x00014,20,3,1,True
8960,1779551505901,1,rx,0xE000139D,271,185,3,0x00004,4,3,1,True
8961,1779551505901,1,tx,0xE000139D,271,185,3,0x00004,4,3,1,True
8962,1779551505901,0,tx,0xE000139D,271,185,3,0x00004,4,3,1,True
8963,1779551505905,1,rx,0x6000005D,272,186,0,0x00000,0,3,0,True
8964,1779551505905,1,tx,0x6000005D,272,186,0,0x00000,0,3,0,True
8965,1779551505905,0,tx,0x6000005D,272,186,0,0x00000,0,3,0,True
8966,1779551505907,1,rx,0xE000015D,272,186,1,0x00000,0,3,1,True
8967,1779551505907,1,tx,0xE000015D,272,186,1,0x00000,0,3,1,True
8968,1779551505907,0,tx,0xE000015D,272,186,1,0x00000,0,3,1,True
8969,1779551505911,1,rx,0xE000025D,272,186,2,0x00000,0,3,1,True
8970,1779551505911,1,tx,0xE000025D,272,186,2,0x00000,0,3,1,True
8971,1779551505911,0,tx,0xE000025D,272,186,2,0x00000,0,3,1,True
8972,1779551505913,1,rx,0x6000035D,272,186,3,0x00000,0,3,0,True
8973,1779551505913,1,tx,0x6000035D,272,186,3,0x00000,0,3,0,True
8974,1779551505913,0,tx,0x6000035D,272,186,3,0x00000,0,3,0,True
8975,1779551505917,1,rx,0xE00000DD,273,187,0,0x00000,0,3,1,True
8976,1779551505917,1,tx,0xE00000DD,273,187,0,0x00000,0,3,1,True
8977,1779551505917,0,tx,0xE00000DD,273,187,0,0x00000,0,3,1,True
8978,1779551505919,1,rx,0x600001DD,273,187,1,0x00000,0,3,0,True
8979,1779551505919,0,tx,0x600001DD,273,187,1,0x00000,0,3,0,True
8980,1779551505919,1,tx,0x600001DD,273,187,1,0x00000,0,3,0,True
8981,1779551505923,1,rx,0x600002DD,273,187,2,0x00000,0,3,0,True
8982,1779551505923,1,tx,0x600002DD,273,187,2,0x00000,0,3,0,True
8983,1779551505923,0,tx,0x600002DD,273,187,2,0x00000,0,3,0,True
8984,1779551505925,1,rx,0xA0000075,256,174,0,0x00000,0,1,1,True
8985,1779551505925,1,tx,0xA0000075,256,174,0,0x00000,0,1,1,True
8986,1779551505925,0,tx,0xA0000075,256,174,0,0x00000,0,1,1,True
8987,1779551505929,1,rx,0x2230402B,324,212,0,0x08C10,35856,1,0,True
8988,1779551505929,1,tx,0x2230402B,324,212,0,0x08C10,35856,1,0,True
8989,1779551505929,0,tx,0x2230402B,324,212,0,0x08C10,35856,1,0,True
8990,1779551505931,1,rx,0x6D22800B,320,208,0,0x348A0,215200,3,0,True
8991,1779551505931,1,tx,0x6D22800B,320,208,0,0x348A0,215200,3,0,True
8992,1779551505931,0,tx,0x6D22800B,320,208,0,0x348A0,215200,3,0,True
8993,1779551505933,1,rx,0x601F6047,342,226,0,0x007D8,2008,3,0,True
8994,1779551505933,1,tx,0x601F6047,342,226,0,0x007D8,2008,3,0,True
8995,1779551505933,0,tx,0x601F6047,342,226,0,0x007D8,2008,3,0,True
8996,1779551505937,1,rx,0xE0020013,310,200,0,0x00080,128,3,1,True
8997,1779551505937,1,tx,0xE0020013,310,200,0,0x00080,128,3,1,True
8998,1779551505937,0,tx,0xE0020013,310,200,0,0x00080,128,3,1,True
8999,1779551505941,1,rx,0xE000803D,274,188,0,0x00020,32,3,1,True
9000,1779551505941,1,tx,0xE000803D,274,188,0,0x00020,32,3,1,True
9001,1779551505941,0,tx,0xE000803D,274,188,0,0x00020,32,3,1,True
9002,1779551505943,1,rx,0xE000013D,274,188,1,0x00000,0,3,1,True
9003,1779551505943,1,tx,0xE000013D,274,188,1,0x00000,0,3,1,True
9004,1779551505943,0,tx,0xE000013D,274,188,1,0x00000,0,3,1,True
9005,1779551505947,1,rx,0xE000023D,274,188,2,0x00000,0,3,1,True
9006,1779551505947,1,tx,0xE000023D,274,188,2,0x00000,0,3,1,True
9007,1779551505947,0,tx,0xE000023D,274,188,2,0x00000,0,3,1,True
9008,1779551505949,1,rx,0x6000033D,274,188,3,0x00000,0,3,0,True
9009,1779551505949,1,tx,0x6000033D,274,188,3,0x00000,0,3,0,True
9010,1779551505949,0,tx,0x6000033D,274,188,3,0x00000,0,3,0,True
9011,1779551505951,1,rx,0xE00000BD,275,189,0,0x00000,0,3,1,True
9012,1779551505951,1,tx,0xE00000BD,275,189,0,0x00000,0,3,1,True
9013,1779551505951,0,tx,0xE00000BD,275,189,0,0x00000,0,3,1,True
9014,1779551505955,1,rx,0x600001BD,275,189,1,0x00000,0,3,0,True
9015,1779551505955,1,tx,0x600001BD,275,189,1,0x00000,0,3,0,True
9016,1779551505955,0,tx,0x600001BD,275,189,1,0x00000,0,3,0,True
9017,1779551505959,1,rx,0x600002BD,275,189,2,0x00000,0,3,0,True
9018,1779551505959,0,tx,0x600002BD,275,189,2,0x00000,0,3,0,True
9019,1779551505959,1,tx,0x600002BD,275,189,2,0x00000,0,3,0,True
9020,1779551505961,1,rx,0xE00003BD,275,189,3,0x00000,0,3,1,True
9021,1779551505961,1,tx,0xE00003BD,275,189,3,0x00000,0,3,1,True
9022,1779551505961,0,tx,0xE00003BD,275,189,3,0x00000,0,3,1,True
9023,1779551505963,1,rx,0xE000007D,276,190,0,0x00000,0,3,1,True
9024,1779551505963,1,tx,0xE000007D,276,190,0,0x00000,0,3,1,True
9025,1779551505963,0,tx,0xE000007D,276,190,0,0x00000,0,3,1,True
9026,1779551505967,1,rx,0x6000017D,276,190,1,0x00000,0,3,0,True
9027,1779551505967,1,tx,0x6000017D,276,190,1,0x00000,0,3,0,True
9028,1779551505967,0,tx,0x6000017D,276,190,1,0x00000,0,3,0,True
9029,1779551505969,1,rx,0x6000027D,276,190,2,0x00000,0,3,0,True
9030,1779551505969,1,tx,0x6000027D,276,190,2,0x00000,0,3,0,True
9031,1779551505969,0,tx,0x6000027D,276,190,2,0x00000,0,3,0,True
9032,1779551505973,1,rx,0xE000037D,276,190,3,0x00000,0,3,1,True
9033,1779551505973,1,tx,0xE000037D,276,190,3,0x00000,0,3,1,True
9034,1779551505973,0,tx,0xE000037D,276,190,3,0x00000,0,3,1,True
9035,1779551505977,1,rx,0x600000FD,277,191,0,0x00000,0,3,0,True
9036,1779551505977,1,tx,0x600000FD,277,191,0,0x00000,0,3,0,True
9037,1779551505977,0,tx,0x600000FD,277,191,0,0x00000,0,3,0,True
9038,1779551505979,1,rx,0xE00001FD,277,191,1,0x00000,0,3,1,True
9039,1779551505979,0,tx,0xE00001FD,277,191,1,0x00000,0,3,1,True
9040,1779551505979,1,tx,0xE00001FD,277,191,1,0x00000,0,3,1,True
9041,1779551505981,1,rx,0xA00002F5,257,175,2,0x00000,0,1,1,True
9042,1779551505981,1,tx,0xA00002F5,257,175,2,0x00000,0,1,1,True
9043,1779551505981,0,tx,0xA00002F5,257,175,2,0x00000,0,1,1,True
9044,1779551505985,1,rx,0xA0A542AB,325,213,2,0x02950,10576,1,1,True
9045,1779551505985,1,tx,0xA0A542AB,325,213,2,0x02950,10576,1,1,True
9046,1779551505985,0,tx,0xA0A542AB,325,213,2,0x02950,10576,1,1,True
9047,1779551505987,1,rx,0x6D22828B,321,209,2,0x348A0,215200,3,0,True
9048,1779551505987,1,tx,0x6D22828B,321,209,2,0x348A0,215200,3,0,True
9049,1779551505987,0,tx,0x6D22828B,321,209,2,0x348A0,215200,3,0,True
9050,1779551505991,1,rx,0x601F62C7,343,227,2,0x007D8,2008,3,0,True
9051,1779551505991,1,tx,0x601F62C7,343,227,2,0x007D8,2008,3,0,True
9052,1779551505991,0,tx,0x601F62C7,343,227,2,0x007D8,2008,3,0,True
9053,1779551505993,1,rx,0xE0026293,311,201,2,0x00098,152,3,1,True
9054,1779551505993,1,tx,0xE0026293,311,201,2,0x00098,152,3,1,True
9055,1779551505993,0,tx,0xE0026293,311,201,2,0x00098,152,3,1,True
9056,1779551505997,1,rx,0x6000701B,330,216,0,0x0001C,28,3,0,True
9057,1779551505997,1,tx,0x6000701B,330,216,0,0x0001C,28,3,0,True
9058,1779551505997,0,tx,0x6000701B,330,216,0,0x0001C,28,3,0,True
9059,1779551505999,1,rx,0xE000111B,330,216,1,0x00004,4,3,1,True
9060,1779551505999,0,tx,0xE000111B,330,216,1,0x00004,4,3,1,True
9061,1779551505999,1,tx,0xE000111B,330,216,1,0x00004,4,3,1,True
9062,1779551506003,1,rx,0xE000121B,330,216,2,0x00004,4,3,1,True
9063,1779551506003,1,tx,0xE000121B,330,216,2,0x00004,4,3,1,True
9064,1779551506003,0,tx,0xE000121B,330,216,2,0x00004,4,3,1,True
9065,1779551506005,1,rx,0xE000031B,330,216,3,0x00000,0,3,1,True
9066,1779551506005,1,tx,0xE000031B,330,216,3,0x00000,0,3,1,True
9067,1779551506005,0,tx,0xE000031B,330,216,3,0x00000,0,3,1,True
9068,1779551506009,1,rx,0x6000009B,331,217,0,0x00000,0,3,0,True
9069,1779551506009,0,tx,0x6000009B,331,217,0,0x00000,0,3,0,True
9070,1779551506009,1,tx,0x6000009B,331,217,0,0x00000,0,3,0,True
9071,1779551506011,1,rx,0xE000019B,331,217,1,0x00000,0,3,1,True
9072,1779551506011,1,tx,0xE000019B,331,217,1,0x00000,0,3,1,True
9073,1779551506011,0,tx,0xE000019B,331,217,1,0x00000,0,3,1,True
9074,1779551506015,1,rx,0x200003F5,257,175,3,0x00000,0,1,0,True
9075,1779551506015,1,tx,0x200003F5,257,175,3,0x00000,0,1,0,True
9076,1779551506015,0,tx,0x200003F5,257,175,3,0x00000,0,1,0,True
9077,1779551506017,1,rx,0x20A543AB,325,213,3,0x02950,10576,1,0,True
9078,1779551506017,1,tx,0x20A543AB,325,213,3,0x02950,10576,1,0,True
9079,1779551506017,0,tx,0x20A543AB,325,213,3,0x02950,10576,1,0,True
9080,1779551506021,1,rx,0xED22838B,321,209,3,0x348A0,215200,3,1,True
9081,1779551506021,1,tx,0xED22838B,321,209,3,0x348A0,215200,3,1,True
9082,1779551506021,0,tx,0xED22838B,321,209,3,0x348A0,215200,3,1,True
9083,1779551506023,1,rx,0xE01F63C7,343,227,3,0x007D8,2008,3,1,True
9084,1779551506023,1,tx,0xE01F63C7,343,227,3,0x007D8,2008,3,1,True
9085,1779551506023,0,tx,0xE01F63C7,343,227,3,0x007D8,2008,3,1,True
9086,1779551506027,1,rx,0xE0024393,311,201,3,0x00090,144,3,1,True
9087,1779551506027,1,tx,0xE0024393,311,201,3,0x00090,144,3,1,True
9088,1779551506027,0,tx,0xE0024393,311,201,3,0x00090,144,3,1,True
9089,1779551506029,1,rx,0x6000905B,332,218,0,0x00024,36,3,0,True
9090,1779551506029,1,tx,0x6000905B,332,218,0,0x00024,36,3,0,True
9091,1779551506029,0,tx,0x6000905B,332,218,0,0x00024,36,3,0,True
9092,1779551506033,1,rx,0x6000415B,332,218,1,0x00010,16,3,0,True
9093,1779551506033,1,tx,0x6000415B,332,218,1,0x00010,16,3,0,True
9094,1779551506033,0,tx,0x6000415B,332,218,1,0x00010,16,3,0,True
9095,1779551506035,1,rx,0x6000225B,332,218,2,0x00008,8,3,0,True
9096,1779551506035,1,tx,0x6000225B,332,218,2,0x00008,8,3,0,True
9097,1779551506035,0,tx,0x6000225B,332,218,2,0x00008,8,3,0,True
9098,1779551506039,1,rx,0x6000035B,332,218,3,0x00000,0,3,0,True
9099,1779551506039,1,tx,0x6000035B,332,218,3,0x00000,0,3,0,True
9100,1779551506039,0,tx,0x6000035B,332,218,3,0x00000,0,3,0,True
9101,1779551506041,1,rx,0xE00000DB,333,219,0,0x00000,0,3,1,True
9102,1779551506041,1,tx,0xE00000DB,333,219,0,0x00000,0,3,1,True
9103,1779551506041,0,tx,0xE00000DB,333,219,0,0x00000,0,3,1,True
9104,1779551506045,1,rx,0x600001DB,333,219,1,0x00000,0,3,0,True
9105,1779551506045,1,tx,0x600001DB,333,219,1,0x00000,0,3,0,True
